Confirmed,Date,Deaths,Last Update,Recovered,Region,_id,State_Name
5444,4/2/2020,176,2020-04-03 03:00:00 * CTY: Laurens 14; Lee 104; Liberty 7; Lincoln 5; Long 1; Lowndes 26; Lumpkin 7; Macon 2; Madison 5; Mcduffie 4; Mcintosh 1; Meriwether 9; Miller 4; Mitchell 40; Monroe 6; Morgan 2; Murray 7; Muscogee 26; Newton 37; Oconee 19; Oglethorpe 1; Paulding 35; Peach 7; Pickens 9; Pierce 10; Pike 2; Polk 16; Pulaski 5; Putnam 2; Rabun 2; Randolph 4; Richmond 42; Rockdale 57; Schley 4; Screven 2; Seminole 6; Spalding 17; Stephens 5; Stewart 1; Sumter 48; Talbot 1; Tattnall 2; Taylor 2; Terrell 47; Thomas 17; Tift 29; Toombs 5; Troup 21; Turner 6; Twiggs 2; unknown 665; Union 1; Upson 6; Walker 2; Walton 15; Warren 4; Washington 6; Webster 1; Wheeler 1; White 3; Whitfield 14; Wilcox 1; Wilkes 2; Wilkinson 1; Worth 28; Ware 14; Appling 3; Bacon 6; Baker 4; Baldwin 7; Banks 3; Barrow 20; Bartow 153; Ben Hill 3; Berrien 3; Bibb 25; Bleckley 1; Brooks 4; Bryan 11; Bulloch 4; Burke 8; Butts 9; Calhoun 10; Camden 6; Candler 1; Carroll 139; Catoosa 5; Charlton 1; Chatham 44; Chattahoochee 2; Chattooga 3; Cherokee 94; Clarke 55; Clay 7; Clayton 165; Clinch 2; Cobb 341; Coffee 9; Colquitt 28; Columbia 27; Cook 1; Coweta 48; Crisp 21; Dade 1; Dawson 11; Decatur 10; DeKalb 409; Dodge 5; Dooly 11; Dougherty 521; Douglas 66; Early 42; Effingham 6; Emanuel 1; Fannin 8; Fayette 55; Floyd 78; Forsyth 53; Franklin 5; Fulton 747; Gilmer 1; Glynn 21; Gordon 20; Grady 2; Greene 8; Gwinnett 303; Habersham 2; Hall 72; Haralson 6; Harris 5; Hart 3; Heard 2; Henry 115; Houston 49; Irwin 5; Jackson 11; Jasper 2; Jefferson 2; Jenkins 1; Johnson 1; Jones 5; Lamar 6; Lanier 1; Telfair 2,0,USA,5e878e934d6afbef43dade43,Georgia
5253,4/2/2020,86,2020-04-03 03:00:00 * CTY: Martin 1; Matagorda 35; Maverick 3; McLennan 48; Medina 3; Midland 19; Milam 2; Montague 1; Montgomery 119; Moore 6; Morris 1; Navarro 4; Newton 1; Nueces 41; Oldham 2; Orange 7; Panola 4; Parker 4; Polk 6; Potter 16; Randall 17; Robertson 2; Rockwall 10; Rusk 7; San Augustine 4; San Jacinto 1; San Patricio 2; Shelby 8; Smith 53; Starr 5; Swisher 1; Tarrant 325; Taylor 18; Terry 4; Tom Green 10; Travis 351; Tyler 2; Upshur 3; Uvalde 4; Val Verde 5; Van Zandt 3; Victoria 27; Walker 7; Waller 5; Washington 17; Webb 65; Wharton 9; Wichita 44; Willacy 3; Williamson 63; Wilson 5; Wise 3; Wood 1; Young 3; Nacogdoches 11; Anderson 1; Angelina 8; Atascosa 2; Austin 4; Bastrop 10; Bell 51; Bexar 254; Blanco 1; Bowie 9; Brazoria 123; Brazos 68; Brown 4; Burleson 1; Burnet 4; Caldwell 1; Calhoun 8; Cameron 37; Camp 1; Cass 4; Castro 8; Chambers 9; Cherokee 6; Clay 1; Collin 207; Colorado 2; Comal 15; Comanche 1; Coryell 1; Crane 2; Dallas 831; Dawson 5; Deaf Smith 2; Denton 254; DeWitt 4; Donley 1; Eastland 3; Ector 15; El Paso 78; El Paso--Fort Bliss 7; Ellis 26; Erath 8; Falls 1; Fannin 1; Fayette 4; Fort Bend 221; Franklin 1; Gaines 1; Galveston 130; Gillespie 1; Gonzales 1; Grayson 11; Gregg 13; Grimes 3; Guadalupe 20; Hale 6; Hardin 14; Harris--Houston 506; Harris--Non Houston 449; Harrison 5; Hays 45; Henderson 1; Hidalgo 79; Hill 3; Hockley 7; Hood 6; Hopkins 3; Hunt 4; Jackson 2; Jasper 3; Jefferson 31; Johnson 17; Karnes 2; Kaufman 5; Kendall 8; Kerr 1; Kleberg 2; Lamar 3; Lamb 1; Lavaca 1; Leon 2; Liberty 3; Limestone 3; Live Oak 3; Llano 3; Lubbock 117; Lynn 3; Reeves 1; Titus 1; Hemphill 1; Goliad 1; Gray 2; Jim Wells 1; Lee 1; Palo Pinto 1,0,USA,5e878e934d6afbef43dade44,Texas
3824,4/2/2020,112,2020-04-03 03:00:00 * CTY: Fairfield 2132; New London 29; Hartford 539; New Haven 647; Middlesex 74; Litchfield 141; Tolland 67; unknown 174; Windham 21,0,USA,5e878e934d6afbef43dade45,Connecticut
3728,4/2/2020,97,2020-04-03 03:00:00 * CTY: Summit 26; Adams 260; Alamosa 4; Arapahoe 441; Archuleta 1; Baca 9; Boulder 132; Broomfield 30; Chaffee 18; Clear Creek 6; Costilla 3; Crowley 1; Delta 1; Denver 643; Douglas 171; Eagle 314; El Paso 340; Elbert 5; Fremont 2; Garfield 43; Grand 4; Gunnison 86; Hinsdale 1; Huerfano 1; Jefferson 385; Kit Carson 4; La Plata 24; Lake 2; Larimer 124; Lincoln 1; Logan 7; Mesa 17; Mineral 2; Moffat 4; Montezuma 3; Montrose 14; Morgan 7; Otero 3; Park 3; Phillips 2; Pitkin 36; Pueblo 26; Rio Grande 5; Routt 23; Saguache 3; San Miguel 7; Teller 7; unknown 144; Washington 1; Weld 329; Yuma 2; Custer 1,0,USA,5e878e934d6afbef43dade46,Colorado
3039,4/2/2020,78,2020-04-03 03:00:00 * CTY: Floyd 34; Fountain 2; Franklin 45; Fulton 1; Gibson 4; Grant 11; Greene 8; Hamilton 207; Hancock 37; Harrison 18; Hendricks 116; Henry 6; Howard 24; Huntington 3; Jackson 19; Jasper 11; Jay 1; Jefferson 3; Jennings 23; Johnson 126; Knox 4; LaGrange 2; Kosciusko 5; Lake 215; LaPorte 14; Lawrence 12; Madison 62; Marion 1304; Marshall 4; Miami 4; Monroe 36; Montgomery 10; Morgan 48; Newton 1; Noble 3; Ohio 1; Orange 3; Owen 12; Porter 35; Posey 4; Putnam 11; Randolph 3; Ripley 39; Rush 7; Scott 5; Shelby 24; St. Joseph 65; Starke 2; Steuben 2; Sullivan 3; Switzerland 4; Tippecanoe 19; Tipton 5; Vanderburgh 23; Verm. 1; Vigo 10; Wabash 1; Warren 2; Warrick 8; Washington 12; Wayne 3; Whitley 3; White 3; Wells 2; Spencer 1; Blackford 1; Adams 1; Allen 46; Bartholomew 15; Boone 32; Brown 3; Carroll 2; Cass 2; Clark 49; Clay 1; Clinton 1; Crawford 1; Dearborn 22; Decatur 59; DeKalb 2; Delaware 25; Dubois 3; Elkhart 27; Fayette 11,0,USA,5e878e934d6afbef43dade47,Indiana
2902,4/2/2020,81,2020-04-03 03:00:00 * CTY: Mahoning 192; Marion 10; Medina 68; Mercer 5; Miami 62; Montgomery 49; Morrow 1; Muskingum 3; Ottawa 5; Perry 2; Pickaway 11; Pike 1; Portage 59; Preble 1; Richland 8; Ross 3; Sandusky 5; Seneca 4; Shelby 6; Stark 67; Summit 155; Trumbull 63; Tuscarawas 16; Union 4; Van Wert 2; Warren 26; Washington 4; Wayne 11; Wood 18; Wyandot 2; Darke 22; Defiance 6; Delaware 50; Erie 5; Fairfield 28; Fayette 1; Franklin 441; Fulton 3; Gallia 3; Geauga 33; Greene 8; Hamilton 178; Hancock 8; Highland 3; Holmes 1; Huron 4; Jefferson 13; Knox 5; Lake 62; Lawrence 2; Licking 30; Logan 3; Lorain 90; Lucas 206; Madison 11; Coshocton 8; Columbiana 22; Guernsey 1; Clinton 5; Hardin 1; Clermont 14; Clark 7; Champaign 4; Carroll 5; Brown 2; Belmont 12; Auglaize 3; Athens 3; Ashtabula 8; Ashland 3; Allen 10; Butler 45; Williams 1; Crawford 6; Cuyahoga 663,0,USA,5e878e934d6afbef43dade48,Ohio
2845,4/2/2020,36,2020-04-03 03:00:00 * CTY: Wilson 62; Morgan 1; Obion 2; Out-of-state 212; Overton 2; Perry 2; Putnam 37; Roane 3; Robertson 41; Rutherford 113; Scott 3; Sequatchie 2; Sevier 10; Shelby 638; Montgomery 37; Smith 3; Sullivan 17; Sumner 268; Tipton 24; Trousdale 6; unknown 35; Unicoi 1; Union 1; Warren 1; Washington 20; Wayne 2; Weakley 1; White 2; Williamson 199; Monroe 5; Meigs 2; Polk 1; Jackson 2; Anderson 10; Bedford 6; Benton 4; Bledsoe 2; Blount 32; Bradley 18; Campbell 4; Cannon 4; Carroll 5; Carter 1; Cheatham 11; Chester 3; Claiborne 2; Clay 1; Cocke 1; Coffee 3; Cumberland 16; Davidson 617; Dekalb 5; Dickson 20; Dyer 5; Fayette 14; Fentress 1; Franklin 8; Gibson 6; Giles 3; Grainger 3; Greene 16; Grundy 8; Hamblen 3; Hamilton 61; Hardeman 4; Hardin 2; Hawkins 7; Haywood 2; Henry 4; Hickman 1; Houston 1; Humphreys 2; Jefferson 6; Johnson 2; Knox 92; Lauderdale 2; Lawrence 2; Lewis 2; Lincoln 2; Loudon 9; Macon 5; Madison 13; Marion 13; Marshall 2; Maury 18; McMinn 3; McNairy 3,0,USA,5e878e934d6afbef43dade49,Tennessee
2331,4/2/2020,36,2020-04-03 03:00:00 * CTY: Kent 5; Montgomery 498; Prince George's 473; Queen Anne's 8; Somerset 4; Anne Arundel 206; Baltimore 353; Baltimore City 265; Calvert 22; Caroline 4; Carroll 105; Cecil 20; Charles 69; Dorchester 1; Frederick 45; Garrett 3; Harford 37; Howard 152; St. Mary's 27; Talbot 4; Washington 17; Wicomico 7; Worcester 5; Allegany 1,0,USA,5e878e934d6afbef43dade4a,Maryland
2041,4/2/2020,21,2020-04-03 03:00:00 * CTY: Carteret 14; Martin 3; Alamance 13; Alexander 2; Alleghany 2; Anson 1; Beaufort 8; Bertie 6; Brunswick 23; Buncombe 31; Burke 9; Cabarrus 57; Caldwell 3; Caswell 1; Catawba 16; Chatham 19; Cherokee 11; Chowan 1; Clay 3; Cleveland 9; Columbus 4; Craven 10; Cumberland 27; Currituck 2; Dare 3; Davidson 41; Davie 12; Duplin 3; Durham 155; Edgecombe 4; Forsyth 63; Franklin 12; Gaston 39; Gates 1; Granville 20; Greene 5; Guilford 74; Halifax 6; Harnett 19; Henderson 22; Hertford 4; Hoke 7; Iredell 36; Jackson 2; Johnston 20; Lee 3; Lenoir 5; Lincoln 8; Macon 1; McDowell 8; Mecklenburg 533; Mitchell 2; Montgomery 8; Moore 11; Nash 16; New Hanover 42; Northampton 36; Onslow 10; Orange 37; Pamlico 2; Pasquotank 7; Perquimans 1; Person 2; Pitt 31; Polk 6; Randolph 19; Robeson 3; Rockingham 2; Rowan 37; Rutherford  9; Sampson 1; Scotland 2; Stanly 5; Stokes 3; Surry 2; Transylvania 5; Union 59; Vance 7; Wake 247; Washington 2; Watauga 8; Wayne 6; Wilkes 4; Wilson 20; Yadkin 5; Bladen 1; Haywood 2,0,USA,5e878e934d6afbef43dade4b,North Carolina
1860,4/2/2020,22,2020-04-03 03:00:00 * CTY: St. Louis 712; Camden 19; Cape Girardeau 15; Carter 4; Cass 21; Cedar 5; Howell 1; Harrison 2; Clay 23; Chariton 4; Christian 12; Macon 3; Livingston 1; Lincoln 12; Lafayette 20; Kansas City 139; Joplin 2; Johnson 26; Jefferson 47; Jasper 5; Jackson 103; Henry 1; Buchanan 5; Boone 69; Bollinger 1; Benton 3; Bates 2; Cole 25; Cooper 2; Scott 6; Crawford 1; Caldwell 1; Butler 1; DeKalb 1; Dunklin 6; Franklin 19; Gasconade 1; Greene 54; Wright 6; Webster 2; Warren 7; Texas 1; TBD 3; Taney 2; Stone 2; Stoddard 3; Ste. Genevieve 3; St. Louis City 239; Barry 1; St. Francois 9; St. Charles 105; Shelby 1; Maries 2; McDonald 2; Moniteau 2; Montgomery 2; Morgan 1; Ripley 2; Newton 6; Osage 2; Pemiscot 3; Perry 19; Pettis 1; Pike 1; Platte 13; Pulaski 8; Ralls 1; Randolph 2; Ray 1; Reynolds 2; Adair 6; Atchison 1; Callaway 18; Clinton 6; New Madrid 1,0,USA,5e878e934d6afbef43dade4c,Missouri
1748,4/2/2020,38,2020-04-03 03:00:00 * CTY: Outagamie 14; Pierce 7; Portage 2; Racine 35; Richland 2; Rock 19; Sauk 16; Sheboygan 16; St. Croix 6; Vilas 3; Walworth 15; Washington 46; Waukesha 120; Waupaca 2; Winnebago 24; Wood 2; Menominee 1; Adams 1; Trempealeau 1; Grant 2; Green 7; Iowa 3; Iron 1; Jackson 2; Jefferson 12; Juneau 4; Kenosha 67; La Crosse 19; Marathon 8; Marinette 2; Marquette 2; Milwaukee 869; Monroe 3; Oconto 1; Oneida 3; Ozaukee 47; Ashland 1; Bayfield 3; Brown 17; Buffalo 2; Calumet 3; Chippewa 11; Clark 6; Columbia 15; Crawford 1; Dane 238; Dodge 13; Door 2; Douglas 7; Dunn 3; Eau Claire 14; Fond du Lac 28,0,USA,5e878e934d6afbef43dade4d,Wisconsin
1706,4/2/2020,41,2020-04-03 03:00:00 * CTY: Smyth 2; Southampton 2; Spotsylvania 9; Stafford 27; Staunton City 1; Suffolk 6; Surry 1; Sussex 1; Tazewell 2; Virginia Beach 111; Warren 3; Washington 2; Waynesboro 2; Williamsburg 9; Winchester 5; Wythe 2; York 17; Rockingham 11; Lee 2; Loudoun 121; Louisa 12; Lynchburg 9; Madison 3; Manassas City 12; Manassas Park 1; Mathews 2; Mecklenburg 5; Montgomery 1; Nelson 2; New Kent 3; Newport News 33; Norfolk 37; Northampton 1; Northumberland 3; Nottoway 1; Orange 4; Page 1; Petersburg 4; Pittsylvania 1; Poquoson 3; Portsmouth 16; Powhatan 3; Prince Edward 2; Prince George 8; Prince William 117; Radford 1; Richmond City 52; Roanoke 4; Roanoke City 9; Rockbridge 2; Lancaster 1; Shenandoah 9; Harrisonburg 15; Hanover 8; Hampton 16; Halifax 1; Greensville 3; Greene 1; Goochland 9; Gloucester 8; Galax 1; Fredericksburg 2; Frederick 16; Franklin City 1; Franklin 6; Fluvanna 4; Fauquier 8; Fairfax 328; Danville 7; Culpeper 6; Covington 1; Chesterfield 73; Chesapeake 39; Charlottesville 17; Charles City 4; Charke 1; Carroll 1; Campbell 2; Buckingham 2; Brunswick 1; Bristol 1; Botetourt 8; Bedford 3; Augusta 2; Arlington 128; Amherst 6; Amelia 4; Alleghany 2; Alexandria 33; Albemarle 23; Accomack 10; Salem 1; Cumberland 1; Henrico 87; Henry 2; Hopewell 5; Isle of Wight 8; James City 97; King and Queen 1; King George 4; King William 1,0,USA,5e878e934d6afbef43dade4e,Virginia
1598,4/2/2020,32,2020-04-03 03:00:00 * CTY: Maricopa 961; Pinal 69; Santa Cruz 3; Yavapai 34; Yuma 13; Mohave 8; Navajo 129; Pima 237; Apache 19; Cochise 4; Coconino 114; Gila 2; Graham 2; Greenlee 1; La Paz 2,0,USA,5e878e934d6afbef43dade4f,Arizona
1554,4/2/2020,31,2020-04-03 03:00:00 * CTY: York 66; Williamsburg 6; Union 5; Sumter 66; Spartanburg 50; Saluda 2; Richland 200; Pickens 15; Orangeburg 24; Oconee 5; Newberry 4; Marlboro 3; Marion 2; Lexington 70; Cherokee 1; Hampton 1; Lee 8; McCormick 1; Laurens 4; Lancaster 26; Kershaw 129; Jasper 7; Horry 50; Greenwood 8; Greenville 154; Georgetown 15; Florence 26; Fairfield 8; Edgefield 4; Dorchester 35; Dillon 1; Darlington 15; Colleton 6; Clarendon 31; Chesterfield 10; Chester 6; Charleston 231; Calhoun 3; Berkeley 33; Beaufort 130; Barnwell 2; Bamberg 5; Anderson 57; Allendale 1; Aiken 22; Abbeville 6,0,USA,5e878e934d6afbef43dade50,South Carolina
1484,4/2/2020,38,2020-04-03 03:00:00 * CTY: Elko 5; Carson City 5; Clark 1125; White Pine 1; Washoe 184; unknown 148; Nye 4; Douglas 6; Lyon 1; Humboldt 5,0,USA,5e878e934d6afbef43dade51,Nevada
1270,4/2/2020,32,2020-04-03 03:00:00 * CTY: Lamar 1; Cleburne 6; Colbert 5; Conecuh 1; Coosa 6; Covington 3; Crenshaw 1; Cullman 9; Dale 1; Dallas 4; DeKalb 8; Elmore 17; Escambia 2; Etowah 13; Fayette 1; Franklin 4; Greene 4; Hale 1; Houston 9; Jackson 9; Mobile 69; Monroe 3; Montgomery 46; Morgan 22; Pickens 9; Pike 7; Randolph 6; Russell 2; Shelby 101; St. Clair 19; Sumter 4; Talladega 8; Tallapoosa 17; Tuscaloosa 37; Walker 34; Washington 3; Wilcox 5; Winston 2; Autauga 10; Baldwin 25; Bibb 4; Blount 6; Bullock 2; Butler 1; Calhoun 12; Chambers 67; Cherokee 4; Chilton 14; Choctaw 4; Clarke 2; Jefferson 332; Clay 7; Lauderdale 14; Lawrence 3; Lee 91; Coffee 3; Limestone 25; Lowndes 2; Macon 4; Madison 116; Marengo 5; Marion 11; Marshall 7,0,USA,5e878e934d6afbef43dade52,Alabama
1177,4/2/2020,26,2020-04-03 03:00:00 * CTY: Lowndes 10; Adams 14; Alcorn 3; Amite 4; Attala 12; Benton 5; Bolivar 27; Calhoun 4; Carroll 3; Chickasaw 14; Choctaw 7; Claiborne 1; Clarke 4; Clay 7; Coahoma 23; Copiah 10; Covington 3; DeSoto 103; Forrest 26; Franklin 3; George 4; Grenada 4; Hancock 22; Harrison 53; Hinds 118; Holmes 16; Humphreys 4; Itawamba 3; Jackson 57; Jasper 2; Jefferson 1; Jones 6; Kemper 4; Lafayette 16; Lamar 8; Lauderdale 46; Lawrence 5; Leake 6; Lee 24; Leflore 20; Lincoln 14; Madison 55; Marion 5; Marshall 18; Monroe 11; Montgomery 8; Neshoba 4; Newton 4; Noxubee 4; Oktibbeha 20; Panola 8; Pearl River 36; Perry 6; Pike 21; Pontotoc 10; Prentiss 4; Quitman 4; Rankin 50; Scott 13; Sharkey 2; Simpson 4; Smith 6; Sunflower 12; Tallahatchie 2; Tate 12; Tippah 29; Tishomingo 1; Tunica 14; Union 4; Walthall 10; Warren 2; Washington 29; Webster 8; Wilkinson 17; Winston 9; Yalobusha 7; Yazoo 11; Wayne 1,0,USA,5e878e934d6afbef43dade53,Mississippi
1088,4/2/2020,7,2020-04-03 03:00:00 * CTY: Weber-Morgan 53; Garfield 1; Grand 1; Iron 7; Kane 1; Non-Utah resident 22; Salt Lake 476; San Juan 5; Summit 204; Tooele 13; Uintah 1; Utah 105; Wasatch 61; Washington 18; Central Utah 2; Davis 103; Box Elder 7; Cache 7; Duchesne 1,0,USA,5e878e934d6afbef43dade54,Utah
891,4/2/2020,9,2020-04-03 03:00:00 * CTY: Blaine 351; Ada 307; Adams 1; Bannock 4; Bingham 2; Bonner 1; Bonneville 3; Camas 1; Canyon 79; Cassia 3; Custer 2; Elmore 9; Fremont 1; Gem 6; Gooding 1; Idaho 1; Jefferson 3; Jerome 8; Kootenai 37; Latah 1; Lincoln 5; Madison 4; Minidoka 1; Nez Perce 13; Owyhee 2; Payette 5; Teton 3; Twin Falls 32; Valley 3; Washington 1; Lewis 1,0,USA,5e878e934d6afbef43dade55,Idaho
881,4/2/2020,34,2020-04-03 03:00:00 * CTY: Kay 24; Latimer 2; Le Flore 1; Lincoln 6; Atoka 1; Beckham 1; Logan 5; Bryan 2; Kingfisher 2; Woodward 1; Caddo 2; Canadian 28; Carter 1; Cherokee 7; Choctaw 1; Cleveland 121; Comanche 27; Cotton 1; Craig 2; Creek 36; Custer 5; Delaware 10; Garfield 4; Adair 9; Kiowa 1; Garvin 8; Tulsa 151; Wagoner 24; Texas 1; Washington 24; Stephens 7; Sequoyah 4; Seminole 1; Rogers 8; Pottawatomie 9; Pontotoc 5; Pittsburg 2; Payne 18; Pawnee 15; Out-of-State 2; Ottawa 8; Osage 22; Okmulgee 5; Oklahoma 216; Nowata 6; Noble 5; Muskogee 15; McClain 11; Mayes 5; Love 2; Grady 3; Greer 2; Jackson 2,0,USA,5e878e934d6afbef43dade56,Oklahoma
826,4/2/2020,21,2020-04-03 03:00:00 * CTY: Umatilla 5; Benton 15; Clackamas 61; Clatsop 3; Columbia 1; Deschutes 32; Douglas 9; Grant 1; Hood River 3; Jackson 27; Josephine 12; Klamath 8; Lane 21; Lincoln 4; Linn 37; Malheur 1; Marion 164; Morrow 1; Multnomah 160; Polk 18; Tillamook 3; Union 3; Wallowa 1; Wasco 7; Washington 211; Yamhill 18,0,USA,5e878e934d6afbef43dade57,Oregon
770,4/2/2020,31,2020-04-03 03:00:00 * CTY: Pendleton 1; Powell 1; Allen 2; Anderson 2; Barren 1; Boone 8; Bourbon 2; Boyd 4; Boyle 4; Bracken 1; Breathitt 2; Breckinridge 2; Bullitt 6; Butler 1; Calloway 3; Campbell 8; Carroll 2; Christian 7; Clark 8; Daviess 34; Edmonson 2; Fayette 116; Franklin 6; Grant 1; Grayson 2; Hancock 1; Hardin 6; Harrison 11; Henderson 5; Hopkins 27; Jefferson 228; Jessamine 13; Kenton 25; Larue 1; Laurel 2; Lawrence 1; Lewis 1; Logan 3; Lyon 1; Madison 10; Marion 1; Marshall 1; Martin 1; Mason 1; McCracken 8; McCreary 1; McLean 1; Menifee 2; Mercer 2; Montgomery 2; Muhlenberg 10; Nelson 3; Nicholas 1; Oldham 6; Pulaski 8; Rockcastle 1; Scott 6; Shelby 2; Simpson 9; Spencer 2; Taylor 2; unknown 113; Union 2; Warren 13; Washington 1; Wayne 3; Webster 2; Woodford 5,0,USA,5e878e934d6afbef43dade58,Kentucky
742,4/2/2020,18,2020-04-03 03:00:00 * CTY: Le Sueur 18; Lincoln 1; Lyon 3; Mahnomen 1; Martin 29; Meeker 1; Mower 15; Nicollet 3; Olmsted 66; Otter Tail 1; Ramsey 67; Renville 2; Rice 3; Scott 10; Sherburne 8; Sibley 1; St. Louis 13; Stearns 5; Steele 6; Traverse 2; Wabasha 6; Waseca 3; Washington 46; Watonwan 3; Wilkin 1; Winona 11; Lac Qui Parle 1; Kandiyohi 2; Jackson 1; Itasca 2; Isanti 2; Hennepin 235; Goodhue 4; Freeborn 5; Filmore 9; Faribault 2; Douglas 1; Dodge 10; Dakota 52; Crow Wing 2; Cottonwood 5; Clearwater 2; Clay 8; Chisago 3; Cass 1; Carver 10; Carlton 3; Brown 2; Blue earth 10; Big Stone 1; Benton 1; Beltrami 4; Koochiching 1; Anoka 30; Yellow Medicine 1; Wright 7,0,USA,5e878e934d6afbef43dade59,Minnesota
683,4/2/2020,12,2020-04-03 03:00:00 * CTY: unknown 45; Monroe 1; Mississippi 1; Arkansas 1; Ashley 1; Baxter 1; Benton 42; Boone 1; Bradley 4; Carroll 1; Chicot 2; Clark 26; Cleburne 64; Cleveland 5; Columbia 1; Conway 1; Craighead 13; Crawford 1; Crittenden 32; Cross 1; Desha 2; Drew 1; Faulkner 38; Garland 37; Grant 3; Greene 1; Hempstead 1; Hot Spring 5; Howard 1; Independence 3; Jefferson 49; Johnson 7; Lawrence 1; Lee 1; Lincoln 6; Lonoke 13; Miller 8; Nevada 1; Newton 1; Perry 1; Pike 1; Poinsett 5; Polk 5; Pope 8; Pulaski 126; Randolph 1; Saline 18; Scott 1; Searcy 2; Sebastian 8; Sevier 1; St. Francis 1; Stone 5; Union 10; Van Buren 20; Washington 24; White 22; Woodruff 1,0,USA,5e878e934d6afbef43dade5a,Arkansas
657,4/2/2020,12,2020-04-03 03:00:00 * CTY: Newport 33; Bristol 21; Kent 59; Providence 418; unknown 92; Washington 34,0,USA,5e878e934d6afbef43dade5b,Rhode Island
653,4/2/2020,12,2020-04-03 03:00:00 * CTY: District of Columbia 653,0,USA,5e878e934d6afbef43dade5c,District of Columbia
614,4/2/2020,11,2020-04-03 03:00:00 * CTY: Crawford 1; Black Hawk 8; Benton 7; Audubon 1; Mitchell 2; Appanoose 1; Allamakee 15; Jefferson 1; Delaware 1; Bremer 1; Marshall 9; Adair 1; Muscatine 19; Mahaska 3; Madison 1; Linn 103; Kossuth 1; Keokuk 1; Jones 5; Johnson 80; Jasper 7; Jackson 1; Iowa 5; Henry 5; Harrison 10; Hardin 1; Hancock 3; Guthrie 1; Fayette 2; Dubuque 22; Dickinson 1; Des Moines 1; Dallas 31; Boone 2; Clinton 9; Clayton 2; Clay 2; Cerro Gordo 10; Cedar 11; Obrien 2; Page 2; Polk 87; Pottawattamie 5; Poweshiek 7; Scott 25; Shelby 3; Sioux 4; Story 4; Tama 17; Taylor 1; Van Buren 3; Wapello 1; Warren 6; Washington 36; Webster 1; Winneshiek 4; Woodbury 7; Wright 1; Montgomery 1; Monona 5; Carroll 1; Butler 1; Buchanan 3,0,USA,5e878e934d6afbef43dade5d,Iowa
558,4/2/2020,14,2020-04-03 03:00:00 * CTY: Lyon 16; McPherson 5; Mitchell 2; Montgomery 6; Morris 2; Neosho 1; Osage 3; Ottawa 1; Pottawatomie 2; Pratt 1; Reno 8; Riley 8; Saline 3; Sedgwick 79; Shawnee 20; Stafford 1; Stevens 2; Sumner 2; Woodson 3; Wyandotte 106; Marion 1; Osborne 1; Anderson 1; Cloud 1; Cowley 1; Atchison 1; Barton 2; Bourbon 3; Butler 7; Chautauqua 1; Cherokee 4; Clay 1; Coffey 16; Crawford 5; Doniphan 1; Douglas 31; Finney 3; Franklin 7; Gove 1; Harvey 2; Jackson 1; Jefferson 1; Johnson 161; Labette 1; Leavenworth 27; Linn 6,0,USA,5e878e934d6afbef43dade5e,Kansas
479,4/2/2020,5,2020-04-03 03:00:00 * CTY: Sullivan 5; Strafford 35; Belknap 13; Carroll 14; Cheshire 8; Grafton 38; Hillsborough-other 57; Hillsborough-Manchester 63; Merrimack 33; Hillsborough-Nashua 43; Rockingham 170,0,USA,5e878e934d6afbef43dade5f,New Hampshire
403,4/2/2020,7,2020-04-03 03:00:00 * CTY: Curry 6; Dona Ana 22; Eddy 4; Grant 1; Lea 2; McKinley 24; Otero 1; Rio Arriba 5; Roosevelt 1; San Juan 41; San Miguel 1; Sandoval 40; Santa Fe 48; Socorro 4; Taos 13; Torrance 3; Cibola 5; unknown 1; Valencia 5; Chaves 13; Bernalillo 163,0,USA,5e878e934d6afbef43dade60,New Mexico
393,4/2/2020,12,2020-04-03 03:00:00 * CTY: Kent 43; New Castle 245; Sussex 105,0,USA,5e878e934d6afbef43dade61,Delaware
376,4/2/2020,7,2020-04-03 03:00:00 * CTY: Somerset 2; Sagadahoc 10; Penobscot 16; Oxford 9; Lincoln 8; Knox 7; Kennebec 19; Hancock 2; Franklin 3; Androscoggin 12; York 74; Waldo 2; Cumberland 204; unknown 8,0,USA,5e878e934d6afbef43dade62,Maine
338,4/2/2020,17,2020-04-03 03:00:00 * CTY: Bennington 17; Caledonia 4; Chittenden 177; Franklin 16; Lamoille 14; Orange 4; Orleans 7; Rutland 12; unknown 5; Washington 18; Windham 18; Windsor 20; Addison 26,0,USA,5e878e934d6afbef43dade63,Vermont
316,4/2/2020,12,2020-04-03 03:00:00 * CTY: Puerto Rico 316,0,USA,5e878e934d6afbef43dade64,Puerto Rico
283,4/2/2020,2,2020-04-03 03:00:00 * CTY: Kauai 12; unknown 20; Honolulu 206; Hawaii 18; Maui 27,0,USA,5e878e934d6afbef43dade65,Hawaii
255,4/2/2020,6,2020-04-03 03:00:00 * CTY: Platte 3; Otoe 1; Hamilton 2; Colfax 1; Merrick 1; Gage 1; Adams 6; Antelope 1; Buffalo 8; Cass 2; Cuming 1; Dawson 1; Dodge 4; Douglas 116; Gosper 1; Hall 19; Kearney 1; Kimball 3; Knox 2; Lancaster 13; Lincoln 13; Madison 5; Nemaha 1; Sarpy 23; Saunders 3; Scotts Bluff 3; Washington 19; York 1,0,USA,5e878e934d6afbef43dade66,Nebraska
